Cluster,HI05,HH_WT,C_hhweight,PROVINCE,DISTRICT,HI04,TYPEHH,F02,F03,F03_OTHER1,F04,F04_OTHER,F05,F06,F07,F08A,F08B,F08_OTHER,F09_1,F09_2,F09_3,F09_4,F09_5,F09_6,F09_7,F09_8,F09_9
3,4,179.50659375,170.7883849440346,Kigali City,Nyarugenge,Rural,Ordinary HH,Open wick lamp,No, ,, ,,,,,,,,,,,,,,,
3,5,1566.603,1370.326394831265,Kigali City,Nyarugenge,Rural,Ordinary HH,Open wick lamp,No, ,, ,,,,,,,,,,,,,,,
3,5,1566.603,1370.326394831265,Kigali City,Nyarugenge,Rural,Ordinary HH,Hurricane lamp with glass cover,No, ,, ,,,,,,,,,,,,,,,
3,5,1566.603,1370.326394831265,Kigali City,Nyarugenge,Rural,Ordinary HH,Another lamp,No, ,, ,,,,,,,,,,,,,,,
3,5,1566.603,1370.326394831265,Kigali City,Nyarugenge,Rural,Ordinary HH,Candle,No, ,, ,,,,,,,,,,,,,,,
3,5,1566.603,1370.326394831265,Kigali City,Nyarugenge,Rural,Ordinary HH,Pressurized mantle lamp,No, ,, ,,,,,,,,,,,,,,,
3,6,179.50659375,170.7883849440346,Kigali City,Nyarugenge,Rural,Ordinary HH,Open wick lamp,No, ,, ,,,,,,,,,,,,,,,
3,6,179.50659375,170.7883849440346,Kigali City,Nyarugenge,Rural,Ordinary HH,Pressurized mantle lamp,No, ,, ,,,,,,,,,,,,,,,
3,6,179.50659375,170.7883849440346,Kigali City,Nyarugenge,Rural,Ordinary HH,Hurricane lamp with glass cover,No, ,, ,,,,,,,,,,,,,,,
3,6,179.50659375,170.7883849440346,Kigali City,Nyarugenge,Rural,Ordinary HH,Another lamp,No, ,, ,,,,,,,,,,,,,,,
3,6,179.50659375,170.7883849440346,Kigali City,Nyarugenge,Rural,Ordinary HH,Candle,No, ,, ,,,,,,,,,,,,,,,
3,7,179.50659375,170.7883849440346,Kigali City,Nyarugenge,Rural,Ordinary HH,Open wick lamp,Yes, ,Kerosene, ,2,30,3,Bad for health,Accidents can happen,,,,,,,,,,Yes
3,7,179.50659375,170.7883849440346,Kigali City,Nyarugenge,Rural,Ordinary HH,Pressurized mantle lamp,No, ,, ,,,,,,,,,,,,,,,
3,7,179.50659375,170.7883849440346,Kigali City,Nyarugenge,Rural,Ordinary HH,Candle,No, ,, ,,,,,,,,,,,,,,,
3,7,179.50659375,170.7883849440346,Kigali City,Nyarugenge,Rural,Ordinary HH,Hurricane lamp with glass cover,No, ,, ,,,,,,,,,,,,,,,
3,7,179.50659375,170.7883849440346,Kigali City,Nyarugenge,Rural,Ordinary HH,Another lamp,No, ,, ,,,,,,,,,,,,,,,
3,8,179.50659375,170.7883849440346,Kigali City,Nyarugenge,Rural,Ordinary HH,Hurricane lamp with glass cover,Yes, ,Kerosene, ,1,30,3,Fuel too expensive,No problem,,,,,,,,,,
3,8,179.50659375,170.7883849440346,Kigali City,Nyarugenge,Rural,Ordinary HH,Another lamp,No, ,, ,,,,,,,,,,,,,,,
3,8,179.50659375,170.7883849440346,Kigali City,Nyarugenge,Rural,Ordinary HH,Open wick lamp,No, ,, ,,,,,,,,,,,,,,,
3,8,179.50659375,170.7883849440346,Kigali City,Nyarugenge,Rural,Ordinary HH,Pressurized mantle lamp,No, ,, ,,,,,,,,,,,,,,,
3,8,179.50659375,170.7883849440346,Kigali City,Nyarugenge,Rural,Ordinary HH,Candle,No, ,, ,,,,,,,,,,,,,,,
3,9,1566.603,1370.326394831265,Kigali City,Nyarugenge,Rural,Ordinary HH,Another lamp,No, ,, ,,,,,,,,,,,,,,,
3,9,1566.603,1370.326394831265,Kigali City,Nyarugenge,Rural,Ordinary HH,Pressurized mantle lamp,No, ,, ,,,,,,,,,,,,,,,
3,9,1566.603,1370.326394831265,Kigali City,Nyarugenge,Rural,Ordinary HH,Hurricane lamp with glass cover,No, ,, ,,,,,,,,,,,,,,,
3,9,1566.603,1370.326394831265,Kigali City,Nyarugenge,Rural,Ordinary HH,Open wick lamp,No, ,, ,,,,,,,,,,,,,,,
3,9,1566.603,1370.326394831265,Kigali City,Nyarugenge,Rural,Ordinary HH,Candle,No, ,, ,,,,,,,,,,,,,,,
3,10,1566.603,1370.326394831265,Kigali City,Nyarugenge,Rural,Ordinary HH,Candle,Yes, ,, ,,1,1,No problem,No problem,,,,,,,,,,
3,10,1566.603,1370.326394831265,Kigali City,Nyarugenge,Rural,Ordinary HH,Pressurized mantle lamp,No, ,, ,,,,,,,,,,,,,,,
3,10,1566.603,1370.326394831265,Kigali City,Nyarugenge,Rural,Ordinary HH,Hurricane lamp with glass cover,No, ,, ,,,,,,,,,,,,,,,
3,10,1566.603,1370.326394831265,Kigali City,Nyarugenge,Rural,Ordinary HH,Another lamp,No, ,, ,,,,,,,,,,,,,,,
3,10,1566.603,1370.326394831265,Kigali City,Nyarugenge,Rural,Ordinary HH,Open wick lamp,No, ,, ,,,,,,,,,,,,,,,
3,11,1566.603,1370.326394831265,Kigali City,Nyarugenge,Rural,Ordinary HH,Hurricane lamp with glass cover,No, ,, ,,,,,,,,,,,,,,,
3,11,1566.603,1370.326394831265,Kigali City,Nyarugenge,Rural,Ordinary HH,Another lamp,No, ,, ,,,,,,,,,,,,,,,
3,11,1566.603,1370.326394831265,Kigali City,Nyarugenge,Rural,Ordinary HH,Pressurized mantle lamp,No, ,, ,,,,,,,,,,,,,,,
3,11,1566.603,1370.326394831265,Kigali City,Nyarugenge,Rural,Ordinary HH,Open wick lamp,No, ,, ,,,,,,,,,,,,,,,
3,11,1566.603,1370.326394831265,Kigali City,Nyarugenge,Rural,Ordinary HH,Candle,No, ,, ,,,,,,,,,,,,,,,
3,12,1566.603,1370.326394831265,Kigali City,Nyarugenge,Rural,Ordinary HH,Candle,Yes, ,, ,,1,1,Bad for health,No problem,,,,,,,,,,
3,12,1566.603,1370.326394831265,Kigali City,Nyarugenge,Rural,Ordinary HH,Hurricane lamp with glass cover,No, ,, ,,,,,,,,,,,,,,,
3,12,1566.603,1370.326394831265,Kigali City,Nyarugenge,Rural,Ordinary HH,Open wick lamp,No, ,, ,,,,,,,,,,,,,,,
3,12,1566.603,1370.326394831265,Kigali City,Nyarugenge,Rural,Ordinary HH,Pressurized mantle lamp,No, ,, ,,,,,,,,,,,,,,,
3,12,1566.603,1370.326394831265,Kigali City,Nyarugenge,Rural,Ordinary HH,Another lamp,No, ,, ,,,,,,,,,,,,,,,
3,13,1566.603,1370.326394831265,Kigali City,Nyarugenge,Rural,Ordinary HH,Candle,No, ,, ,,,,,,,,,,,,,,,
3,13,1566.603,1370.326394831265,Kigali City,Nyarugenge,Rural,Ordinary HH,Open wick lamp,No, ,, ,,,,,,,,,,,,,,,
3,13,1566.603,1370.326394831265,Kigali City,Nyarugenge,Rural,Ordinary HH,Hurricane lamp with glass cover,No, ,, ,,,,,,,,,,,,,,,
3,13,1566.603,1370.326394831265,Kigali City,Nyarugenge,Rural,Ordinary HH,Another lamp,No, ,, ,,,,,,,,,,,,,,,
3,13,1566.603,1370.326394831265,Kigali City,Nyarugenge,Rural,Ordinary HH,Pressurized mantle lamp,No, ,, ,,,,,,,,,,,,,,,
3,14,179.50659375,170.7883849440346,Kigali City,Nyarugenge,Rural,Ordinary HH,Another lamp,No, ,, ,,,,,,,,,,,,,,,
3,14,179.50659375,170.7883849440346,Kigali City,Nyarugenge,Rural,Ordinary HH,Pressurized mantle lamp,No, ,, ,,,,,,,,,,,,,,,
3,14,179.50659375,170.7883849440346,Kigali City,Nyarugenge,Rural,Ordinary HH,Hurricane lamp with glass cover,No, ,, ,,,,,,,,,,,,,,,
3,14,179.50659375,170.7883849440346,Kigali City,Nyarugenge,Rural,Ordinary HH,Open wick lamp,No, ,, ,,,,,,,,,,,,,,,
3,14,179.50659375,170.7883849440346,Kigali City,Nyarugenge,Rural,Ordinary HH,Candle,No, ,, ,,,,,,,,,,,,,,,
3,15,179.50659375,170.7883849440346,Kigali City,Nyarugenge,Rural,Ordinary HH,Candle,Yes, ,, ,,30,2,No problem,No problem,,,,,,,,,,
3,15,179.50659375,170.7883849440346,Kigali City,Nyarugenge,Rural,Ordinary HH,Another lamp,No, ,, ,,,,,,,,,,,,,,,
3,15,179.50659375,170.7883849440346,Kigali City,Nyarugenge,Rural,Ordinary HH,Hurricane lamp with glass cover,No, ,, ,,,,,,,,,,,,,,,
3,15,179.50659375,170.7883849440346,Kigali City,Nyarugenge,Rural,Ordinary HH,Open wick lamp,No, ,, ,,,,,,,,,,,,,,,
3,15,179.50659375,170.7883849440346,Kigali City,Nyarugenge,Rural,Ordinary HH,Pressurized mantle lamp,No, ,, ,,,,,,,,,,,,,,,
3,16,1566.603,1370.326394831265,Kigali City,Nyarugenge,Rural,Ordinary HH,Candle,Yes, ,, ,,1,1,No problem,No problem,,,,,,,,,,
3,16,1566.603,1370.326394831265,Kigali City,Nyarugenge,Rural,Ordinary HH,Pressurized mantle lamp,No, ,, ,,,,,,,,,,,,,,,
3,16,1566.603,1370.326394831265,Kigali City,Nyarugenge,Rural,Ordinary HH,Open wick lamp,No, ,, ,,,,,,,,,,,,,,,
3,16,1566.603,1370.326394831265,Kigali City,Nyarugenge,Rural,Ordinary HH,Another lamp,No, ,, ,,,,,,,,,,,,,,,
3,16,1566.603,1370.326394831265,Kigali City,Nyarugenge,Rural,Ordinary HH,Hurricane lamp with glass cover,No, ,, ,,,,,,,,,,,,,,,
3,17,1566.603,1370.326394831265,Kigali City,Nyarugenge,Rural,Ordinary HH,Candle,Yes, ,, ,,1,1,Accidents can happen,No problem,,,,,,,,,,
3,17,1566.603,1370.326394831265,Kigali City,Nyarugenge,Rural,Ordinary HH,Another lamp,No, ,, ,,,,,,,,,,,,,,,
3,17,1566.603,1370.326394831265,Kigali City,Nyarugenge,Rural,Ordinary HH,Open wick lamp,No, ,, ,,,,,,,,,,,,,,,
3,17,1566.603,1370.326394831265,Kigali City,Nyarugenge,Rural,Ordinary HH,Pressurized mantle lamp,No, ,, ,,,,,,,,,,,,,,,
3,17,1566.603,1370.326394831265,Kigali City,Nyarugenge,Rural,Ordinary HH,Hurricane lamp with glass cover,No, ,, ,,,,,,,,,,,,,,,
3,18,1566.603,1370.326394831265,Kigali City,Nyarugenge,Rural,Ordinary HH,Hurricane lamp with glass cover,No, ,, ,,,,,,,,,,,,,,,
3,18,1566.603,1370.326394831265,Kigali City,Nyarugenge,Rural,Ordinary HH,Open wick lamp,No, ,, ,,,,,,,,,,,,,,,
3,18,1566.603,1370.326394831265,Kigali City,Nyarugenge,Rural,Ordinary HH,Candle,No, ,, ,,,,,,,,,,,,,,,
3,18,1566.603,1370.326394831265,Kigali City,Nyarugenge,Rural,Ordinary HH,Another lamp,No, ,, ,,,,,,,,,,,,,,,
3,18,1566.603,1370.326394831265,Kigali City,Nyarugenge,Rural,Ordinary HH,Pressurized mantle lamp,No, ,, ,,,,,,,,,,,,,,,
4,1,262.5804,252.1639912786828,Kigali City,Nyarugenge,Urban,Ordinary HH,Another lamp,No, ,, ,,,,,,,,,,,,,,,
4,1,262.5804,252.1639912786828,Kigali City,Nyarugenge,Urban,Ordinary HH,Candle,No, ,, ,,,,,,,,,,,,,,,
4,1,262.5804,252.1639912786828,Kigali City,Nyarugenge,Urban,Ordinary HH,Hurricane lamp with glass cover,No, ,, ,,,,,,,,,,,,,,,
4,1,262.5804,252.1639912786828,Kigali City,Nyarugenge,Urban,Ordinary HH,Open wick lamp,No, ,, ,,,,,,,,,,,,,,,
4,1,262.5804,252.1639912786828,Kigali City,Nyarugenge,Urban,Ordinary HH,Pressurized mantle lamp,No, ,, ,,,,,,,,,,,,,,,
4,2,262.5804,252.1639912786828,Kigali City,Nyarugenge,Urban,Ordinary HH,Candle,Yes, ,, ,,1,1,No problem,No problem,,,,,,,,,,
4,2,262.5804,252.1639912786828,Kigali City,Nyarugenge,Urban,Ordinary HH,Another lamp,No, ,, ,,,,,,,,,,,,,,,
4,2,262.5804,252.1639912786828,Kigali City,Nyarugenge,Urban,Ordinary HH,Hurricane lamp with glass cover,No, ,, ,,,,,,,,,,,,,,,
4,2,262.5804,252.1639912786828,Kigali City,Nyarugenge,Urban,Ordinary HH,Pressurized mantle lamp,No, ,, ,,,,,,,,,,,,,,,
4,2,262.5804,252.1639912786828,Kigali City,Nyarugenge,Urban,Ordinary HH,Open wick lamp,No, ,, ,,,,,,,,,,,,,,,
4,3,262.5804,252.1639912786828,Kigali City,Nyarugenge,Urban,Ordinary HH,Candle,Yes, ,, ,,1,1,No problem,No problem,,,,,,,,,,
4,3,262.5804,252.1639912786828,Kigali City,Nyarugenge,Urban,Ordinary HH,Pressurized mantle lamp,No, ,, ,,,,,,,,,,,,,,,
4,3,262.5804,252.1639912786828,Kigali City,Nyarugenge,Urban,Ordinary HH,Open wick lamp,No, ,, ,,,,,,,,,,,,,,,
4,3,262.5804,252.1639912786828,Kigali City,Nyarugenge,Urban,Ordinary HH,Another lamp,No, ,, ,,,,,,,,,,,,,,,
4,3,262.5804,252.1639912786828,Kigali City,Nyarugenge,Urban,Ordinary HH,Hurricane lamp with glass cover,No, ,, ,,,,,,,,,,,,,,,
4,4,262.5804,252.1639912786828,Kigali City,Nyarugenge,Urban,Ordinary HH,Open wick lamp,No, ,, ,,,,,,,,,,,,,,,
4,4,262.5804,252.1639912786828,Kigali City,Nyarugenge,Urban,Ordinary HH,Candle,No, ,, ,,,,,,,,,,,,,,,
4,4,262.5804,252.1639912786828,Kigali City,Nyarugenge,Urban,Ordinary HH,Hurricane lamp with glass cover,No, ,, ,,,,,,,,,,,,,,,
4,4,262.5804,252.1639912786828,Kigali City,Nyarugenge,Urban,Ordinary HH,Another lamp,No, ,, ,,,,,,,,,,,,,,,
4,4,262.5804,252.1639912786828,Kigali City,Nyarugenge,Urban,Ordinary HH,Pressurized mantle lamp,No, ,, ,,,,,,,,,,,,,,,
4,5,262.5804,252.1639912786828,Kigali City,Nyarugenge,Urban,Ordinary HH,Candle,Yes, ,, ,,2,1,No problem,No problem,,,,,,,,,,
4,5,262.5804,252.1639912786828,Kigali City,Nyarugenge,Urban,Ordinary HH,Open wick lamp,No, ,, ,,,,,,,,,,,,,,,
4,5,262.5804,252.1639912786828,Kigali City,Nyarugenge,Urban,Ordinary HH,Another lamp,No, ,, ,,,,,,,,,,,,,,,
4,5,262.5804,252.1639912786828,Kigali City,Nyarugenge,Urban,Ordinary HH,Pressurized mantle lamp,No, ,, ,,,,,,,,,,,,,,,
4,5,262.5804,252.1639912786828,Kigali City,Nyarugenge,Urban,Ordinary HH,Hurricane lamp with glass cover,No, ,, ,,,,,,,,,,,,,,,
4,6,262.5804,252.1639912786828,Kigali City,Nyarugenge,Urban,Ordinary HH,Candle,Yes, ,, ,,1,1,Accidents can happen,No problem,,,,,,,,,,
4,6,262.5804,252.1639912786828,Kigali City,Nyarugenge,Urban,Ordinary HH,Pressurized mantle lamp,No, ,, ,,,,,,,,,,,,,,,
4,6,262.5804,252.1639912786828,Kigali City,Nyarugenge,Urban,Ordinary HH,Another lamp,No, ,, ,,,,,,,,,,,,,,,
4,6,262.5804,252.1639912786828,Kigali City,Nyarugenge,Urban,Ordinary HH,Open wick lamp,No, ,, ,,,,,,,,,,,,,,,
4,6,262.5804,252.1639912786828,Kigali City,Nyarugenge,Urban,Ordinary HH,Hurricane lamp with glass cover,No, ,, ,,,,,,,,,,,,,,,
4,7,262.5804,252.1639912786828,Kigali City,Nyarugenge,Urban,Ordinary HH,Pressurized mantle lamp,No, ,, ,,,,,,,,,,,,,,,
4,7,262.5804,252.1639912786828,Kigali City,Nyarugenge,Urban,Ordinary HH,Another lamp,No, ,, ,,,,,,,,,,,,,,,
4,7,262.5804,252.1639912786828,Kigali City,Nyarugenge,Urban,Ordinary HH,Open wick lamp,No, ,, ,,,,,,,,,,,,,,,
4,7,262.5804,252.1639912786828,Kigali City,Nyarugenge,Urban,Ordinary HH,Candle,No, ,, ,,,,,,,,,,,,,,,
4,7,262.5804,252.1639912786828,Kigali City,Nyarugenge,Urban,Ordinary HH,Hurricane lamp with glass cover,No, ,, ,,,,,,,,,,,,,,,
4,8,262.5804,252.1639912786828,Kigali City,Nyarugenge,Urban,Ordinary HH,Another lamp,No, ,, ,,,,,,,,,,,,,,,
4,8,262.5804,252.1639912786828,Kigali City,Nyarugenge,Urban,Ordinary HH,Candle,No, ,, ,,,,,,,,,,,,,,,
4,8,262.5804,252.1639912786828,Kigali City,Nyarugenge,Urban,Ordinary HH,Hurricane lamp with glass cover,No, ,, ,,,,,,,,,,,,,,,
4,8,262.5804,252.1639912786828,Kigali City,Nyarugenge,Urban,Ordinary HH,Pressurized mantle lamp,No, ,, ,,,,,,,,,,,,,,,
4,8,262.5804,252.1639912786828,Kigali City,Nyarugenge,Urban,Ordinary HH,Open wick lamp,No, ,, ,,,,,,,,,,,,,,,
4,9,262.5804,252.1639912786828,Kigali City,Nyarugenge,Urban,Ordinary HH,Candle,Yes, ,, ,,1,1,No problem,No problem,,,,,,,,,,
4,9,262.5804,252.1639912786828,Kigali City,Nyarugenge,Urban,Ordinary HH,Open wick lamp,No, ,, ,,,,,,,,,,,,,,,
4,9,262.5804,252.1639912786828,Kigali City,Nyarugenge,Urban,Ordinary HH,Another lamp,No, ,, ,,,,,,,,,,,,,,,
4,9,262.5804,252.1639912786828,Kigali City,Nyarugenge,Urban,Ordinary HH,Hurricane lamp with glass cover,No, ,, ,,,,,,,,,,,,,,,
4,9,262.5804,252.1639912786828,Kigali City,Nyarugenge,Urban,Ordinary HH,Pressurized mantle lamp,No, ,, ,,,,,,,,,,,,,,,
4,10,262.5804,252.1639912786828,Kigali City,Nyarugenge,Urban,Ordinary HH,Candle,No, ,, ,,,,,,,,,,,,,,,
4,10,262.5804,252.1639912786828,Kigali City,Nyarugenge,Urban,Ordinary HH,Hurricane lamp with glass cover,No, ,, ,,,,,,,,,,,,,,,
4,10,262.5804,252.1639912786828,Kigali City,Nyarugenge,Urban,Ordinary HH,Another lamp,No, ,, ,,,,,,,,,,,,,,,
4,10,262.5804,252.1639912786828,Kigali City,Nyarugenge,Urban,Ordinary HH,Pressurized mantle lamp,No, ,, ,,,,,,,,,,,,,,,
4,10,262.5804,252.1639912786828,Kigali City,Nyarugenge,Urban,Ordinary HH,Open wick lamp,No, ,, ,,,,,,,,,,,,,,,
4,11,262.5804,252.1639912786828,Kigali City,Nyarugenge,Urban,Ordinary HH,Candle,Yes, ,, ,,2,1,No problem,No problem,,,,,,,,,,
4,11,262.5804,252.1639912786828,Kigali City,Nyarugenge,Urban,Ordinary HH,Another lamp,No, ,, ,,,,,,,,,,,,,,,
4,11,262.5804,252.1639912786828,Kigali City,Nyarugenge,Urban,Ordinary HH,Open wick lamp,No, ,, ,,,,,,,,,,,,,,,
4,11,262.5804,252.1639912786828,Kigali City,Nyarugenge,Urban,Ordinary HH,Hurricane lamp with glass cover,No, ,, ,,,,,,,,,,,,,,,
4,11,262.5804,252.1639912786828,Kigali City,Nyarugenge,Urban,Ordinary HH,Pressurized mantle lamp,No, ,, ,,,,,,,,,,,,,,,
4,12,262.5804,252.1639912786828,Kigali City,Nyarugenge,Urban,Ordinary HH,Pressurized mantle lamp,No, ,, ,,,,,,,,,,,,,,,
4,12,262.5804,252.1639912786828,Kigali City,Nyarugenge,Urban,Ordinary HH,Hurricane lamp with glass cover,No, ,, ,,,,,,,,,,,,,,,
4,12,262.5804,252.1639912786828,Kigali City,Nyarugenge,Urban,Ordinary HH,Open wick lamp,No, ,, ,,,,,,,,,,,,,,,
4,12,262.5804,252.1639912786828,Kigali City,Nyarugenge,Urban,Ordinary HH,Candle,No, ,, ,,,,,,,,,,,,,,,
4,12,262.5804,252.1639912786828,Kigali City,Nyarugenge,Urban,Ordinary HH,Another lamp,No, ,, ,,,,,,,,,,,,,,,
4,13,262.5804,252.1639912786828,Kigali City,Nyarugenge,Urban,Ordinary HH,Candle,Yes, ,, ,,1,1,No problem,No problem,,,,,,,,,,
4,13,262.5804,252.1639912786828,Kigali City,Nyarugenge,Urban,Ordinary HH,Pressurized mantle lamp,No, ,, ,,,,,,,,,,,,,,,
4,13,262.5804,252.1639912786828,Kigali City,Nyarugenge,Urban,Ordinary HH,Another lamp,No, ,, ,,,,,,,,,,,,,,,
4,13,262.5804,252.1639912786828,Kigali City,Nyarugenge,Urban,Ordinary HH,Open wick lamp,No, ,, ,,,,,,,,,,,,,,,
4,13,262.5804,252.1639912786828,Kigali City,Nyarugenge,Urban,Ordinary HH,Hurricane lamp with glass cover,No, ,, ,,,,,,,,,,,,,,,
4,15,262.5804,252.1639912786828,Kigali City,Nyarugenge,Urban,Ordinary HH,Candle,Yes, ,, ,,2,1,No problem,No problem,,,,,,,,,,
4,15,262.5804,252.1639912786828,Kigali City,Nyarugenge,Urban,Ordinary HH,Open wick lamp,No, ,, ,,,,,,,,,,,,,,,
4,15,262.5804,252.1639912786828,Kigali City,Nyarugenge,Urban,Ordinary HH,Another lamp,No, ,, ,,,,,,,,,,,,,,,
4,15,262.5804,252.1639912786828,Kigali City,Nyarugenge,Urban,Ordinary HH,Pressurized mantle lamp,No, ,, ,,,,,,,,,,,,,,,
4,15,262.5804,252.1639912786828,Kigali City,Nyarugenge,Urban,Ordinary HH,Hurricane lamp with glass cover,No, ,, ,,,,,,,,,,,,,,,
4,17,262.5804,252.1639912786828,Kigali City,Nyarugenge,Urban,Ordinary HH,Hurricane lamp with glass cover,No, ,, ,,,,,,,,,,,,,,,
4,17,262.5804,252.1639912786828,Kigali City,Nyarugenge,Urban,Ordinary HH,Another lamp,No, ,, ,,,,,,,,,,,,,,,
4,17,262.5804,252.1639912786828,Kigali City,Nyarugenge,Urban,Ordinary HH,Candle,No, ,, ,,,,,,,,,,,,,,,
4,17,262.5804,252.1639912786828,Kigali City,Nyarugenge,Urban,Ordinary HH,Open wick lamp,No, ,, ,,,,,,,,,,,,,,,
4,17,262.5804,252.1639912786828,Kigali City,Nyarugenge,Urban,Ordinary HH,Pressurized mantle lamp,No, ,, ,,,,,,,,,,,,,,,
4,19,262.5804,252.1639912786828,Kigali City,Nyarugenge,Urban,Ordinary HH,Candle,Yes, ,, ,,1,1,Accidents can happen,No problem,,,,,,,,,,
4,19,262.5804,252.1639912786828,Kigali City,Nyarugenge,Urban,Ordinary HH,Pressurized mantle lamp,No, ,, ,,,,,,,,,,,,,,,
4,19,262.5804,252.1639912786828,Kigali City,Nyarugenge,Urban,Ordinary HH,Another lamp,No, ,, ,,,,,,,,,,,,,,,
4,19,262.5804,252.1639912786828,Kigali City,Nyarugenge,Urban,Ordinary HH,Hurricane lamp with glass cover,No, ,, ,,,,,,,,,,,,,,,
4,19,262.5804,252.1639912786828,Kigali City,Nyarugenge,Urban,Ordinary HH,Open wick lamp,No, ,, ,,,,,,,,,,,,,,,
4,21,262.5804,252.1639912786828,Kigali City,Nyarugenge,Urban,Ordinary HH,Candle,No, ,, ,,,,,,,,,,,,,,,
4,21,262.5804,252.1639912786828,Kigali City,Nyarugenge,Urban,Ordinary HH,Open wick lamp,No, ,, ,,,,,,,,,,,,,,,
4,21,262.5804,252.1639912786828,Kigali City,Nyarugenge,Urban,Ordinary HH,Another lamp,No, ,, ,,,,,,,,,,,,,,,
4,21,262.5804,252.1639912786828,Kigali City,Nyarugenge,Urban,Ordinary HH,Pressurized mantle lamp,No, ,, ,,,,,,,,,,,,,,,
4,21,262.5804,252.1639912786828,Kigali City,Nyarugenge,Urban,Ordinary HH,Hurricane lamp with glass cover,No, ,, ,,,,,,,,,,,,,,,
4,22,262.5804,252.1639912786828,Kigali City,Nyarugenge,Urban,Ordinary HH,Candle,Yes, ,, ,,1,1,No problem,No problem,,,,,,,,,,
4,22,262.5804,252.1639912786828,Kigali City,Nyarugenge,Urban,Ordinary HH,Open wick lamp,No, ,, ,,,,,,,,,,,,,,,
4,22,262.5804,252.1639912786828,Kigali City,Nyarugenge,Urban,Ordinary HH,Another lamp,No, ,, ,,,,,,,,,,,,,,,
4,22,262.5804,252.1639912786828,Kigali City,Nyarugenge,Urban,Ordinary HH,Pressurized mantle lamp,No, ,, ,,,,,,,,,,,,,,,
4,22,262.5804,252.1639912786828,Kigali City,Nyarugenge,Urban,Ordinary HH,Hurricane lamp with glass cover,No, ,, ,,,,,,,,,,,,,,,
5,1,35.61450627615064,34.95401376104183,Kigali City,Nyarugenge,Urban,Ordinary HH,Candle,No, ,, ,,,,,,,,,,,,,,,
5,1,35.61450627615064,34.95401376104183,Kigali City,Nyarugenge,Urban,Ordinary HH,Hurricane lamp with glass cover,No, ,, ,,,,,,,,,,,,,,,
5,1,35.61450627615064,34.95401376104183,Kigali City,Nyarugenge,Urban,Ordinary HH,Pressurized mantle lamp,No, ,, ,,,,,,,,,,,,,,,
5,1,35.61450627615064,34.95401376104183,Kigali City,Nyarugenge,Urban,Ordinary HH,Open wick lamp,No, ,, ,,,,,,,,,,,,,,,
5,1,35.61450627615064,34.95401376104183,Kigali City,Nyarugenge,Urban,Ordinary HH,Another lamp,No, ,, ,,,,,,,,,,,,,,,
5,2,35.61450627615064,34.95401376104183,Kigali City,Nyarugenge,Urban,Ordinary HH,Candle,No, ,, ,,,,,,,,,,,,,,,
5,2,35.61450627615064,34.95401376104183,Kigali City,Nyarugenge,Urban,Ordinary HH,Hurricane lamp with glass cover,No, ,, ,,,,,,,,,,,,,,,
5,2,35.61450627615064,34.95401376104183,Kigali City,Nyarugenge,Urban,Ordinary HH,Open wick lamp,No, ,, ,,,,,,,,,,,,,,,
5,2,35.61450627615064,34.95401376104183,Kigali City,Nyarugenge,Urban,Ordinary HH,Pressurized mantle lamp,No, ,, ,,,,,,,,,,,,,,,
5,2,35.61450627615064,34.95401376104183,Kigali City,Nyarugenge,Urban,Ordinary HH,Another lamp,No, ,, ,,,,,,,,,,,,,,,
5,3,35.61450627615064,34.95401376104183,Kigali City,Nyarugenge,Urban,Ordinary HH,Pressurized mantle lamp,No, ,, ,,,,,,,,,,,,,,,
5,3,35.61450627615064,34.95401376104183,Kigali City,Nyarugenge,Urban,Ordinary HH,Open wick lamp,No, ,, ,,,,,,,,,,,,,,,
5,3,35.61450627615064,34.95401376104183,Kigali City,Nyarugenge,Urban,Ordinary HH,Hurricane lamp with glass cover,No, ,, ,,,,,,,,,,,,,,,
5,3,35.61450627615064,34.95401376104183,Kigali City,Nyarugenge,Urban,Ordinary HH,Another lamp,No, ,, ,,,,,,,,,,,,,,,
5,3,35.61450627615064,34.95401376104183,Kigali City,Nyarugenge,Urban,Ordinary HH,Candle,No, ,, ,,,,,,,,,,,,,,,
5,4,35.61450627615064,34.95401376104183,Kigali City,Nyarugenge,Urban,Ordinary HH,Candle,Yes, ,, ,,30,3,Accidents can happen,Lantern too expensive,,,,,,,,,,Yes
5,4,35.61450627615064,34.95401376104183,Kigali City,Nyarugenge,Urban,Ordinary HH,Open wick lamp,No, ,, ,,,,,,,,,,,,,,,
5,4,35.61450627615064,34.95401376104183,Kigali City,Nyarugenge,Urban,Ordinary HH,Pressurized mantle lamp,No, ,, ,,,,,,,,,,,,,,,
5,4,35.61450627615064,34.95401376104183,Kigali City,Nyarugenge,Urban,Ordinary HH,Hurricane lamp with glass cover,No, ,, ,,,,,,,,,,,,,,,
5,4,35.61450627615064,34.95401376104183,Kigali City,Nyarugenge,Urban,Ordinary HH,Another lamp,No, ,, ,,,,,,,,,,,,,,,
5,5,187.074,200.8102328927649,Kigali City,Nyarugenge,Urban,Ordinary HH,Hurricane lamp with glass cover,No, ,, ,,,,,,,,,,,,,,,
5,5,187.074,200.8102328927649,Kigali City,Nyarugenge,Urban,Ordinary HH,Pressurized mantle lamp,No, ,, ,,,,,,,,,,,,,,,
